author_id,text,created_at,geo,lang,retweet_count,reply_count,like_count,quote_count,Negative,Neutral,Positive
186318948,"@salimmattarbr Assim como Lula, ele não fica por aí contestando a urna eletrônica, chamando ministro do STF de ""canalha"", ameaçando não aceitar o resultado da eleição... 

Entendeu a diferença?",2022-08-24 12:45:45+00:00,,pt,0,0,5,0,0.12978151,0.8243027,0.045915633
199262240,ELEIÇÕES 2022 | TSE disponibiliza simulador de votação na urna eletrônica https://t.co/f7gPmB95Lr https://t.co/DlXJeXFar6,2022-08-24 12:42:29+00:00,,pt,0,0,0,0,0.1156045,0.84149134,0.042904098
178434886,@folha A cara de hétero top não engana. Não quer falar tem até vergonha que vai apertar 17 com tanta força que a urna eletrônica vai imprimir o voto sob tortura.,2022-08-24 12:33:18+00:00,,pt,0,1,2,0,0.11763408,0.8195775,0.062788434
1271090970055053312,"A Urna Eletrônica é tão mixuruca que nem touch screen tem! 🤔
#FraudeSocial 
@camaradeputados @jairbolsonaro @GeneralMourao @STJnoticias @govbrazil @TSEjusbr @trepernambuco @jornalnacional",2022-08-24 12:32:33+00:00,,pt,0,0,0,0,0.110541664,0.78021955,0.10923878
120601953,"Estou seguro, tenho até parente da urna eletrônica em casa, sim eu tenho uma hidra eletrônica…ninguém vai questionar um eletroniquista né? Kkk",2022-08-24 12:27:49+00:00,,pt,0,0,1,0,0.10091968,0.8650411,0.03403923
1365667470330236928,Tinha que ter a opção SOCORRO na urna eletrônica,2022-08-24 12:25:11+00:00,,pt,9,0,91,1,0.060081318,0.88412213,0.055796545
1324096043198353411,"@ThiagoResiste Talvez, o general tenha tido uma boa aula do que, realmente, é democracia e viu na urna eletrônica um dos meios de um país continuar democrático!",2022-08-24 12:22:09+00:00,,pt,0,0,0,0,0.08666242,0.7799909,0.1333466
86955777,"- O senhor ameaçou receber o juiz Sérgio Moro a bala. É assim que se resolve as coisas?
- O senhor se prontificou a sequestrar Lula e entregá-lo numa embaixada para não ser preso. Ainda faria isso?
- O senhor gravou vídeo a favor da impressão do voto. Confia na urna eletrônica?",2022-08-24 12:21:17+00:00,,pt,0,0,1,0,0.117012195,0.8401401,0.04284777
1206568775555915776,Galera vamos lembrar que a urna é ELETRÔNICA não DSL conectada a internet tá ?!,2022-08-24 12:16:09+00:00,,pt,0,0,4,0,0.1693242,0.7588595,0.07181624
962433092127461377,TSE abre urna eletrônica para técnicos da Polícia Federal https://t.co/EzzV9cx5ck,2022-08-24 12:15:41+00:00,,pt,2,0,1,0,0.08938059,0.87564623,0.034973066
1196442505262317569,TSE disponibiliza simulador de votação na urna eletrônica https://t.co/6Eli4K4bCn,2022-08-24 12:14:01+00:00,,pt,0,0,0,0,0.09301949,0.86375684,0.04322363
767774208692719616,Alguém sabe como e que desbloquea o Neymar ou Raffa moreira na urna eletrônica ?,2022-08-24 12:10:37+00:00,,pt,0,0,0,0,0.052002136,0.9038237,0.04417413
164078326,"Qrem impedir plebiscito, qrem normalizar modelo de governança q sustenta a corrupção, qrem q o povo só aperte o botão da urna eletrônica a cada 2 anos e aceite os absurdos caladinho e vote neles com discurso psicopolitico barato. Aq ó 🖕🏾 https://t.co/DfUDY4EzJ6",2022-08-24 12:09:03+00:00,{'place_id': '97bcdfca1a2dca59'},pt,0,0,0,0,0.11456066,0.82447463,0.060964696
974997155277672450,Pq ele tem uma urna eletrônica na porta? https://t.co/obcS0mFTZz,2022-08-24 12:01:28+00:00,,pt,0,0,0,0,0.0958137,0.87542254,0.02876365
1552711578650279936,"Os termos ""tribunal superior eleitoral, TSE, urna eletrônica"" foram mencionado no vídeo em: 00h15m

https://t.co/ukGOvFR0NK",2022-08-24 12:00:07+00:00,,pt,0,0,0,0,0.062869504,0.87756693,0.059563573
1552711578650279936,"Os termos com potencial desinformação que encontramos no vídeo foram: 
ideologia de gênero: 1 vezes 
tribunal superior eleitoral: 1 vezes 
TSE: 1 vezes 
urna eletrônica: 1 vezes",2022-08-24 12:00:06+00:00,,pt,0,1,0,0,0.10309553,0.8451572,0.051747236
879174070285348873,"@LucianoHangBr @AndreJanonesAdv A primeira viagem dele será à Argentina para visitar o presidente de lá, o Macrom, a quem dará de presente a cópia impressa do seu voto contra o voto impresso na urna eletrônica.",2022-08-24 12:00:04+00:00,,pt,0,0,0,0,0.053917814,0.87730384,0.06877827
122780931,"Eu sou a urna eletrônica e a vida; quem crê em mim, ainda que seja ,....,.....,......., viverá; E todo aquele que vive, e crê em mim, nunca morrerá. https://t.co/mE7EuZ21sm",2022-08-24 11:59:53+00:00,,pt,0,0,0,0,0.19864798,0.7381341,0.063217856
1551898008098406401,"@Kabulozo1717 Verificado tem salvo conduto. Eu já perdi mais de 50 por muito menos. Ah, perdi a última por falar da urna eletrônica. Kkkkkkkk",2022-08-24 11:54:31+00:00,,pt,0,1,2,0,0.16626506,0.7562591,0.07747575
968811880520265728,TSE abre urna eletrônica para técnicos da Polícia Federal https://t.co/5Ofq5KxIFJ,2022-08-24 11:50:42+00:00,,pt,1,0,0,0,0.09134327,0.87514806,0.03350872
3050651356,@chariizardo ja esta igual urna eletronica aperta o verde e confirma,2022-08-24 11:49:32+00:00,,pt,0,1,1,0,0.04742471,0.8994931,0.053082317
1009110541661556738,"@ReusCrf @luiz_mazini @w_oliveiram @entremarelua 20 e tantos anos de deputado, elegeu mais não sei quantos da família pela porra da urna eletrônica. Mas esse gordinho de bosta agora quer votar no papelzinho porque o mito tá triste",2022-08-24 11:49:28+00:00,,pt,0,0,1,0,0.09682927,0.8588386,0.044332173
1190709330410127362,"@ElisVnus1 @TioReaca @demlocesar @jairbolsonaro @RicaPerrone Bom dia 
https://t.co/nVmVcCWChX",2022-08-24 11:46:29+00:00,,pt,0,0,0,0,0.058303326,0.8689058,0.07279087
64511008,"TSE disponibiliza simulador de votação na urna eletrônica; confira

https://t.co/FX8A7qFXVT

#bahiainforma #lucassouzapublicidade #mktlsp

Bahia Informa
O site que mais cresce na Bahia https://t.co/UKKv9Xk5Re",2022-08-24 11:45:19+00:00,,pt,0,0,0,0,0.0916619,0.8690328,0.039305225
3331598860,"Representantes da Polícia Federal (PF) conheceram, na manhã desta terça-feira (23), mais detalhes sobre os componentes internos da urna eletrônica Modelo UE2020. O modelo mais atual do equipamento foiaberto pelo coordenador de Tecnologia Eleitoral do

https://t.co/bYtuc4OuXY https://t.co/4bZxULnr4W",2022-08-24 11:43:25+00:00,,pt,0,0,0,0,0.08979903,0.8730976,0.037103325
18048260,"Eleitor pode treinar sequência de votação que será adotada nas eleições de outubro; ferramenta implantada em 2014 ajuda o eleitor se familiarizar com urna #PortalCorreio

https://t.co/PBVXdYdSN1",2022-08-24 11:36:25+00:00,,pt,0,0,0,0,0.0800301,0.8732117,0.04675829
1249738125427052546,TSE disponibiliza simulador de votação na urna eletrônica https://t.co/yqZwJZ5ZjB,2022-08-24 11:35:59+00:00,,pt,0,0,0,0,0.07823762,0.87538266,0.04637967
1214526472460947456,TSE disponibiliza simulador de votação na urna eletrônica https://t.co/KnJuNGK0US,2022-08-24 11:33:13+00:00,,pt,0,0,0,0,0.07823762,0.87538266,0.04637967
13531162,"TSE disponibiliza simulador de votação na urna eletrônica

https://t.co/fqCOHghzFH",2022-08-24 11:20:00+00:00,,pt,1,1,6,0,0.11863974,0.84496564,0.03639458
1323062062520639494,"Agora só faltam 39 dias pra gente meter...

O dedo na urna eletrônica e meter o 13 sem dó.",2022-08-24 11:16:38+00:00,,pt,9,3,70,0,0.0902175,0.8639115,0.04587096
248656510,"@Reneiluminado @ChegaMaisBrasil @ChestherPfiste1 @Anapelaverdade @roentler @kimpaim ...urna eletrônica, imprimem o comprovante do voto para dar mais transparência ao processo.

Os demais preferiram nem usar por receio de interferência externa no processo.",2022-08-24 11:14:23+00:00,,pt,0,1,0,0,0.16791545,0.7879981,0.044086464
1063906516607135744,"@mariecrfxx E existe o botão nulo,acho que não viu uma urna eletrônica na vida KKK",2022-08-24 11:12:04+00:00,,pt,0,0,0,0,0.115436174,0.8323076,0.052256197
70714318,"2 Equipamentos invioláveis no Brasil

-Urna eletrônica
-Celular do Adélio",2022-08-24 11:11:46+00:00,,pt,0,0,4,0,0.10496081,0.8526642,0.042375132
2974725622,Intervenção dos militares para aperfeiçoar o sistema de votação com a urna eletrônica. https://t.co/0MPmmxRhWZ,2022-08-24 11:08:43+00:00,,pt,0,1,6,0,0.0918743,0.86526257,0.042862974
197195060,"@mariecrfxx @xurastei_xurago Existe uma função chamada branco ou nulo na urna eletrônica, e é direito do eleitor fazer essa escolha. Não estamos numa ditadura onde é obrigado escolher entre o lixo e a merda...",2022-08-24 11:06:38+00:00,,pt,0,1,0,0,0.050361384,0.8675597,0.08207886
1425488241776594945,"DESAFIO: acredito na urna eletrônica se vc me provar como auditar os votos do CONFIRMA na urna até a impressão do Boletim. Ou seja, o Boletim de Urna é confiável?",2022-08-24 10:57:50+00:00,,pt,0,0,1,0,0.09768737,0.8544785,0.04783421
748187319220461569,"@GadoDecider @DaniloGentili Pra usar dinheiro do povo pra bancar político vc se sempre que existem outras democracias, pra falar sobre urna eletrônica sem impressão do voto.. cri cri cri",2022-08-24 10:51:11+00:00,,pt,0,0,0,0,0.11199335,0.8189311,0.069075614
31209058,"@yaso Talvez porque esse seja o uso mais popular de algoritmo e não está claro o potencial de IA para não-entendidos. E se tem alguns (de má-fé)  que levantam dúvidas sobre a urna eletrônica, imagine com IA.",2022-08-24 10:50:25+00:00,,pt,0,0,1,0,0.052471403,0.7708658,0.17666277
1204897838502699008,Alguém sabe qual número eu tenho que digitar na urna eletrônica pra votar no Matuê como presidente?,2022-08-24 10:47:35+00:00,,pt,0,0,0,0,0.11170712,0.8562899,0.032002926
15721134,"@ArgemiroAldo @ThiagoResiste @BolsonaroSP Sem apresentar provas, tipo aquela história de que urna eletrônica é tudo fraudada",2022-08-24 10:46:51+00:00,,pt,1,3,87,0,0.26384258,0.7062385,0.029919026
222152298,https://t.co/Pl2UTC0WQU,2022-08-24 10:41:18+00:00,,zxx,0,0,0,0,0.25203025,0.47640556,0.2715641
727178400201342976,"TSE lança simulador de votação na urna eletrônica
https://t.co/KOdvTXKdEH https://t.co/rgnM33INnj",2022-08-24 10:36:06+00:00,,pt,0,0,0,0,0.119670965,0.8460758,0.034253165
81908585,"@primeiro_jornal 
 O que você achou de  TSE disponibiliza simulador de votação na urna eletrônica?",2022-08-24 10:15:16+00:00,,pt,0,0,0,0,0.08628443,0.88001275,0.033702753
81908585,"TSE disponibiliza simulador de votação na urna eletrônica
https://t.co/4JOk6dJXVd",2022-08-24 10:15:16+00:00,,pt,0,1,0,0,0.116818964,0.8457431,0.037437964
224240765,TSE abre urna eletrônica para técnicos da Polícia Federal https://t.co/eGjB163Yaw,2022-08-24 10:14:56+00:00,,pt,0,0,0,0,0.09134327,0.87514806,0.03350872
562364755,TSE abre urna eletrônica para técnicos da Polícia Federal https://t.co/3sm823jF1H,2022-08-24 10:08:20+00:00,,pt,0,0,0,0,0.09134327,0.87514806,0.03350872
1556024366244184067,@YMCBahia Vou apertar 13 com tanta vontade que tenho até medo de quebrar a urna eletrônica kkk,2022-08-24 10:03:54+00:00,,pt,0,1,7,0,0.033701595,0.9047641,0.061534166
1083125733189398528,"Vcs já baixaram o simulador de urna eletrônica? Tô votando no 13 de cabo a rabo 😊
https://t.co/GJg4GbPx8a",2022-08-24 09:52:04+00:00,,pt,1,1,8,0,0.012446908,0.63642776,0.35112527
65532502,TSE abre urna eletrônica para técnicos da Polícia Federal https://t.co/bY94OcaHmq,2022-08-24 09:48:05+00:00,,pt,1,1,6,0,0.09134327,0.87514806,0.03350872
195379490,"@Ednaldo61670622 @andreporci @PoliciaFedeeral Em outubro, aperta 17 na urna eletrônica pra resolvermos isso.",2022-08-24 09:43:58+00:00,,pt,0,0,0,0,0.040352456,0.8947272,0.06492027
1376566934372810752,TSE disponibiliza simulador de votação na urna eletrônica https://t.co/0nOgRX6aRk Foto: Antonio Augusto/Ascom/TSE https://t.co/qnKTf2Q0oL,2022-08-24 09:38:29+00:00,,pt,0,0,0,0,0.069312505,0.89489275,0.035794813
862810875886960640,Simulador virtual ajuda eleitor a treinar o voto na urna eletrônica https://t.co/5hODGzWr7W https://t.co/QrLpFwdUwN,2022-08-24 09:38:05+00:00,,pt,0,0,0,0,0.09195635,0.8577152,0.050328325
1479601858297700352,"@vaedeee @UOLNoticias @jornalnacional Me explique cá como se pode recontar os votos.... Aqui no Brasil : internet funciona mal, sistema de saúde funciona mal, segurança cibernética é muito frágil, sistema político uma piada, correios uma merda mas a urna eletrônica é perfeita? Ninguém no mundo vota sem papel",2022-08-24 09:28:17+00:00,,pt,0,0,0,0,0.14780638,0.81296474,0.039228804
1254286157363494917,@rafinhabastos 95% destes esmurrarão 22 na urna eletrônica...,2022-08-24 09:27:42+00:00,,pt,0,0,1,0,0.04681277,0.8939445,0.05924281
1425128487409659905,"@PeronzeBruno @LucianoHangBr Não querem voto impresso ao lado da urna eletrónica, porque querem dar um golpe no povo brasileiro, fraudando as urnas... Com a narrativa, de que lula um bandido que não consegue nem sair nas ruas, está em primeiro lugar nas pesquisas. ISSO SIM É GOLPE",2022-08-24 09:17:01+00:00,,pt,0,0,0,0,0.15131919,0.7811699,0.06751088
346705393,"O problema de tchutchuca não é urna eletrônica .
O problema de tchutchuca chama-se lula e o PT.",2022-08-24 09:08:18+00:00,,pt,0,0,0,0,0.29019094,0.6788293,0.030979825
1480952888323100682,"TSE disponibiliza simulador de votação na urna eletrônica https://t.co/kYkLUzYeNP

#boletimdf #noticias #ultimasnoticias",2022-08-24 08:57:43+00:00,,pt,0,0,0,0,0.13122691,0.81974095,0.049032137
1466781201595867141,"@Joaogabrielsr22 @Viniciu54600833 Vc escolhe
Serve a 
Urna eletrônica??
Fraudada...",2022-08-24 08:18:09+00:00,,pt,0,0,0,0,0.36510405,0.60857254,0.026323384
272076455,TSE abre urna eletrônica para técnicos da Polícia Federal https://t.co/jKRcNKl7yq,2022-08-24 07:49:01+00:00,,pt,0,0,0,0,0.09134327,0.87514806,0.03350872
1532881983478681600,"@Belzebu__666 O cara é brabo! Bota moral nessa porra merrrmo! Ministro da defesa tinha que estar preocupado com a Amazônia, não é com urna eletrônica.",2022-08-24 07:26:55+00:00,,pt,0,0,0,0,0.08272101,0.7865782,0.13070078
2666999899,"TSE disponibiliza simulador de votação na urna eletrônica 
https://t.co/HFkP0Bw05x
#blogdacris #temporeal #politica #mundo #brasil #asquentes #cultura #noticia #ultimasnoticias #segurancapublica #saude #mulheres #policia #justica",2022-08-24 07:21:54+00:00,,pt,0,1,0,0,0.11324899,0.84074676,0.046004154
713836792,TSE disponibiliza simulador de votação na urna eletrônica – O que há de novo em Sergipe #sergipe https://t.co/Nhwn3zr5dC,2022-08-24 07:21:32+00:00,,pt,0,0,0,0,0.06921283,0.8704061,0.060381062
767124896279367680,"TSE lança simulador de votação na urna eletrônica
.
.
.
Leia mais em: https://t.co/l5SeKmHPhU",2022-08-24 07:19:14+00:00,,pt,0,0,0,0,0.09877383,0.861951,0.039275102
81461242,"@googlebrasil 🤔 Então @googlebrasil também é favor da mudança da urna eletrônica de primeira geração (sem conhecimento do voto como é atualmente) para de terceira geração 👇 ""PARABÉNS"" @googlebrasil por um Brasil melhor. 👏👏👏👏👏👏 https://t.co/x1DHXz8x3g",2022-08-24 07:11:58+00:00,,pt,0,0,0,0,0.060900126,0.8070371,0.13206258
355820382,"TSE lança simulador de votação na urna eletrônica 
.
.
.
Leia Também: https://t.co/J0Lckkjkrd",2022-08-24 07:01:51+00:00,,pt,0,0,0,0,0.089005396,0.87460554,0.03638908
706336547830943744,"Só Brasil, Bangladesh e Butão usam urna eletrônica sem comprovante do voto impresso https://t.co/2kHI2z2JgL",2022-08-24 06:28:40+00:00,,pt,0,0,0,0,0.06754313,0.87223697,0.060219955
1543749188474781696,"Acho que sim a urna eletrônica deve haver alguma vulnerabilidade no sistema, pois nenhum sistema criado pelo humano é perfeito, mas se ele for realmente conectado a uma rede que manda o voto de várias pessoas teria sim como burlar só por este fato dela ser conectada em uma rede",2022-08-24 06:07:10+00:00,,pt,0,1,0,0,0.0963507,0.8364166,0.06723265
740720377354170369,TSE disponibiliza simulador de votação na urna eletrônica -,2022-08-24 05:30:10+00:00,,pt,0,0,0,0,0.08418802,0.8731306,0.042681377
1519109187728465924,"Eu sou Jesus Cristo de Nazaré (você sabe disso), a Bíblia era um enigma de reencarnação.
Você é um demônio ( é só ver o demônio careca e com o rosto queimado nos filmes) esta é a sua última reencarnação. Urna eletrônica sem voto impresso auditavel é crime. Você será preso! https://t.co/JomAebNMDj",2022-08-24 05:08:17+00:00,,pt,0,0,0,0,0.29386,0.6427718,0.063368306
1418304530920493062,"@googlebrasil Não sei o que é mais confiável, se é Google canhota ou a urna eletrônica brasileira. Kkkk",2022-08-24 04:58:47+00:00,,pt,0,0,1,0,0.17390782,0.74675816,0.079334036
867258444,"Esses questionamentos ridículos sobre URNA ELETRÔNICA JÁ DEU... ninguém AGUENTA MAIS esse ""lenga...lenga!"" https://t.co/JoY32MCAQz",2022-08-24 04:35:21+00:00,,pt,0,0,0,0,0.25142622,0.7011083,0.047465466
1110693523274321920,"@Helena22222222 @ReginaldoLopes Achei que no acre vcs estivessem na ditadura militar ainda,mas fico feliz que descobriram a urna eletrônica…. 
#ForaBolsonaro",2022-08-24 04:19:46+00:00,,pt,0,2,0,0,0.096721195,0.8382571,0.0650217
1440027564509171717,"Quando o Japão adotar o sistema de urna eletrônica, eu vou confiar que as daqui do Brasil são seguras.",2022-08-24 04:16:35+00:00,,pt,0,0,0,0,0.094677165,0.8383764,0.06694642
1408217833092354049,jornalista sem nenhum conhecimento sobre como funciona a urna eletrônica,2022-08-24 04:15:44+00:00,,pt,0,1,0,0,0.07469309,0.8833275,0.04197943
36390281,"Compensação a estados por perdas do Fundeb, avanços em recomendações da ONU em relação à saúde, antecipação salarial em janeiro e urna eletrônica. Confira: https://t.co/hgqbI4RtBJ https://t.co/zEqnLiL4vZ",2022-08-24 04:00:00+00:00,,pt,1,2,3,0,0.0723569,0.8749537,0.05268931
1384934168455524353,"Tinha propaganda na tv, teve urna eletrônica! Foi muito doido!",2022-08-24 03:52:23+00:00,{'place_id': '5722ff20ba67083b'},pt,0,0,0,0,0.2528195,0.6240014,0.12317912
840578861670764546,TSE lança simulador de votação na urna eletrônica https://t.co/XVqze4GW5S,2022-08-24 03:40:06+00:00,,pt,0,0,0,0,0.070291094,0.885614,0.04409483
460460254,"@luc4z_m sempre foi essa a proposta dele: morte! a partir do momento que isso se junta com: tentar calar a imprensa, acusar as eleições feitas por urna eletrônica de FRAUDE, querer que stf acabe… meu amigo, isso aí é o pezinho do governo autoritário.",2022-08-24 03:32:39+00:00,,pt,0,1,0,0,0.120058954,0.8164908,0.06345024
